"Utah","US",6652800,51,0,0,40.1500,-111.8624
"0","Costa Rica",6739200,50,0,0,9.7489,-83.7534
"0","Uruguay",6739200,50,0,0,-32.5228,-55.7658
"0","Cyprus",6739200,49,0,0,35.1264,33.4299
"0","Morocco",6739200,49,2,1,31.7917,-7.0926
"Diamond Princess","US",6566400,47,0,0,35.4437,139.6380
"South Carolina","US",6652800,47,1,0,33.8569,-80.9450
"Alabama","US",6739200,46,0,0,32.3182,-86.9023
"Maine","US",6739200,42,0,0,44.6939,-69.3819
"0","Andorra",6652800,39,0,1,42.5063,1.5218
"0","Oman",6739200,39,0,12,21.4735,55.9754
"Indiana","US",6739200,39,2,0,39.8494,-86.2583
"0","Bosnia and Herzegovina",6739200,38,0,2,43.9159,17.6791
"0","Georgia",6739200,38,0,1,42.3154,43.3569
"0","Malta",6652800,38,0,2,35.9375,14.3754
"South Australia","Australia",6739200,37,0,3,-34.9285,138.6007
"0","Venezuela",6739200,36,0,0,6.4238,-66.5897
"Western Australia","Australia",6739200,35,1,0,-31.9505,115.8605
"0","Cambodia",6739200,35,0,1,12.5657,104.9910
"0","Kazakhstan",6739200,35,0,0,48.0196,66.9237
"0","North Macedonia",6739200,35,0,1,41.6086,21.7453
"Mississippi","US",6739200,34,0,0,32.7416,-89.6787
"Arkansas","US",6739200,33,0,0,34.9697,-92.3731
"Rhode Island","US",6739200,33,0,0,41.6809,-71.5118
"0","Senegal",6739200,31,0,2,14.4974,-14.4524
"District of Columbia","US",6739200,31,0,0,38.8974,-77.0268
"0","Moldova",6739200,30,1,1,47.4116,28.3699
"0","Tunisia",6739200,29,0,0,33.8869,9.5375
"Iowa","US",6739200,29,0,0,42.0115,-93.2105
"0","Azerbaijan",6652800,28,1,6,40.1431,47.5769
"0","Liechtenstein",6739200,28,0,0,47.1660,9.5554
"0","Guadeloupe",6739200,27,0,0,16.2650,-61.5510
"0","Lithuania",6739200,27,0,1,55.1694,23.8813
"Arizona","US",6739200,27,0,0,33.7298,-111.4312
"Kentucky","US",6739200,27,1,0,37.6681,-84.6701
"New Hampshire","US",6652800,26,0,0,43.4525,-71.5639
"Nebraska","US",6739200,24,0,0,41.1254,-98.2681
"New Mexico","US",6652800,23,0,0,34.8405,-106.2485
"0","Afghanistan",6652800,22,0,1,33.9391,67.7100
"0","Dominican Republic",6652800,21,1,0,18.7357,-70.1627
"Grand Princess","US",6652800,21,0,0,37.6489,-122.6655
"0","Burkina Faso",6739200,20,1,0,12.2383,-1.5616
"0","New Zealand",6739200,20,0,0,-40.9006,174.8860
"0","Martinique",6739200,19,1,0,14.6415,-61.0242
"Delaware","US",6739200,19,0,0,39.3185,-75.5071
"Oklahoma","US",6652800,19,0,0,35.5653,-96.9289
"Qinghai","China",6134400,18,0,18,35.7452,95.9956
"Kansas","US",6652800,18,1,0,38.5266,-96.7265
"Missouri","US",6739200,18,0,0,38.4561,-92.2884
"Vermont","US",6739200,18,0,0,44.0459,-72.7107
"Manitoba","Canada",6739200,15,0,0,53.7609,-98.8139
"Macau","China",6739200,15,0,10,22.1667,113.5500
"Wyoming","US",6739200,15,0,0,42.7560,-107.3025
"0","Uzbekistan",6739200,15,0,0,41.3775,64.5853
"0","Bangladesh",6739200,14,1,3,23.6850,90.3563
"Hawaii","US",6739200,14,0,0,21.0943,-157.4983
"0","Ukraine",6652800,14,2,0,48.3794,31.1656
"0","Jamaica",6739200,13,0,2,18.1096,-77.2975
"0","Maldives",6480000,13,0,0,3.2028,73.2207
"0","Bolivia",6739200,12,0,0,-16.2902,-63.5887
"Nova Scotia","Canada",6739200,12,0,0,44.6820,-63.7443
"0","Reunion",6739200,12,0,0,-21.1151,55.5364
"New Brunswick","Canada",6739200,11,0,0,46.5653,-66.4619
"0","French Guiana",6566400,11,0,0,3.9339,-53.1258
"0","Paraguay",6739200,11,0,0,-23.4425,-58.4438
"Montana","US",6739200,11,0,0,46.9219,-110.4544
"South Dakota","US",6652800,11,1,0,44.2998,-99.4388
"Tasmania","Australia",6739200,10,0,0,-41.4545,145.9707
"0","Cameroon",6652800,10,0,0,3.8480,11.5021
"Grand Princess","Canada",6739200,9,0,0,37.6489,-122.6655
"0","Honduras",6739200,9,0,0,15.2000,-86.2419
"Idaho","US",6739200,9,0,0,44.2405,-114.4788
"Saskatchewan","Canada",6739200,8,0,0,52.9399,-106.4509
"0","Nigeria",6739200,8,0,1,9.0820,8.6753
"0","Rwanda",6739200,8,0,0,-1.9403,29.8739
"Gibraltar","United Kingdom",6739200,8,0,2,36.1408,-5.3536
"0","Cuba",6739200,7,1,0,21.5218,-77.7812
"0","Ghana",6652800,7,0,0,7.9465,-1.0232
"0","Guyana",6652800,7,1,0,4.8604,-58.9302
"0","Monaco",6566400,7,0,0,43.7384,7.4246
"0","Trinidad and Tobago",6739200,7,0,0,10.6918,-61.2225
"0","Cote d'Ivoire",6739200,6,0,1,7.5400,-5.5471
"0","Ethiopia",6739200,6,0,0,9.1450,40.4897
"0","Guatemala",6652800,6,1,0,15.7835,-90.2308
"0","Mongolia",6739200,6,0,0,46.8625,103.8467
"Alaska","US",6739200,6,0,0,61.3707,-152.4044
"North Dakota","US",6739200,6,0,0,47.5289,-99.7840
"Channel Islands","United Kingdom",6566400,6,0,0,49.3723,-2.3644
"Guam","US",6739200,5,0,0,13.4443,144.7937
"Puerto Rico","US",6566400,5,0,0,18.2208,-66.5901
"0","Aruba",6739200,4,0,0,12.5211,-69.9683
"0","Congo (Kinshasa)",6739200,4,0,0,-4.0383,21.7587
"0","Equatorial Guinea",6739200,4,0,0,1.6508,10.2679
"0","Seychelles",6652800,4,0,0,-4.6796,55.4920
"Australian Capital Territory","Australia",6739200,3,0,0,-35.4735,149.0124
"Newfoundland and Labrador","Canada",6652800,3,0,0,53.1355,-57.6604
"French Polynesia","France",6480000,3,0,0,-17.6797,-149.4068
"Saint Barthelemy","France",6566400,3,0,0,17.9000,-62.8333
"St Martin","France",6739200,3,0,0,18.0708,-63.0501
"0","Kenya",6566400,3,0,0,-0.0236,37.9062
"0","Kyrgyzstan",6739200,3,0,0,41.2044,74.7661
"0","Mauritius",6739200,3,0,0,-20.3484,57.5522
"0","Mayotte",6739200,3,0,0,-12.8275,45.1662
"Curacao","Netherlands",6652800,3,0,0,12.1696,-68.9900
"0","Tanzania",6739200,3,0,0,-6.3690,34.8888
"0","Barbados",6739200,2,0,0,13.1939,-59.5432
"0","Benin",6739200,2,0,0,9.3077,2.3158
"0","Kosovo",6480000,2,0,0,42.6026,20.9030
"0","Liberia",6739200,2,0,0,6.4281,-9.4295
"0","Namibia",6393600,2,0,0,-22.9576,18.4904
"Aruba","Netherlands",6739200,2,0,0,12.5211,-69.9683
"0","Saint Lucia",6652800,2,0,0,13.9094,-60.9789
"0","Sudan",6739200,2,1,0,12.8628,30.2176
"United States Virgin Islands","US",6739200,2,0,0,18.3358,-64.8963
"Virgin Islands","US",6652800,2,0,0,18.3358,-64.8963
"0","Zambia",6739200,2,0,0,-13.1339,27.8493
"0","Antigua and Barbuda",6480000,1,0,0,17.0608,-61.7964
"Northern Territory","Australia",6393600,1,0,0,-12.4634,130.8456
"0","Bhutan",6307200,1,0,0,27.5142,90.4336
"Prince Edward Island","Canada",6480000,1,0,0,46.5107,-63.4168
"0","Central African Republic",6566400,1,0,0,6.6111,20.9394
"Tibet","China",6134400,1,0,1,31.6927,88.0924
"0","Congo (Brazzaville)",6566400,1,0,0,-0.2280,15.8277
"0","Djibouti",6739200,1,0,0,11.8251,42.5903
"0","Eswatini",6480000,1,0,0,-26.5225,31.4659
"0","Gabon",6393600,1,0,0,-0.8037,11.6094
"0","Gambia The",6739200,1,0,0,13.4432,-15.3101
"0","Greenland",6566400,1,0,0,72.0000,-40.0000
"0","Guinea",6480000,1,0,0,9.9456,-9.6966
"0","Holy See",6307200,1,0,0,41.9029,12.4534
"0","Mauritania",6480000,1,0,0,21.0079,-10.9408
"0","Montenegro",6739200,1,0,0,42.7087,19.3744
"0","Nepal",6307200,1,0,1,28.3949,84.1240
"0","Saint Vincent and the Grenadines",6393600,1,0,0,12.9843,-61.2872
"0","Somalia",6739200,1,0,0,5.1521,46.1996
"0","Suriname",6393600,1,0,0,3.9193,-56.0278
"0","The Bahamas",6566400,1,0,0,24.2500,-76.0000
"0","Togo",6307200,1,0,0,8.6195,0.8248
"US","US",6739200,1,0,106,37.0902,-95.7129
"West Virginia","US",6652800,1,0,0,38.4912,-80.9545
"Cayman Islands","United Kingdom",6566400,1,1,0,19.3133,-81.2546
"Montserrat","United Kingdom",6739200,1,0,0,16.7425,-62.1874
"From Diamond Princess","Australia",6393600,0,0,0,35.4437,139.6380
"French Guiana","France",6739200,0,0,0,4.0000,-53.0000
"Guadeloupe","France",6739200,0,0,0,16.2500,-61.5833
"Mayotte","France",6739200,0,0,0,-12.8431,45.1383
"Reunion","France",6739200,0,0,0,-21.1351,55.2471
"0","Guam",6739200,0,0,0,13.4443,144.7937
"0","Guernsey",6652800,0,0,0,49.4500,-2.5800
"0","Jersey",6652800,0,0,0,49.1900,-2.1100
"0","Puerto Rico",6652800,0,0,0,18.2000,-66.5000
"0","Republic of the Congo",6652800,0,0,0,-1.4400,15.5560
"0","The Gambia",6739200,0,0,0,13.4667,-16.6000
"Hubei","China",6825600,67800,3130,57682,30.9756,112.2707
"0","Italy",6825600,41035,3405,4440,41.8719,12.5674
"0","Iran",6825600,18407,1284,5710,32.4279,53.6880
"0","Spain",6825600,17963,830,1107,40.4637,-3.7492
"0","Germany",6825600,15320,44,113,51.1657,10.4515
"France","France",6825600,10871,243,12,46.2276,2.2137
"0","Korea South",6825600,8565,91,1540,35.9078,127.7669
"New York","US",6825600,5365,34,0,42.1657,-74.9481
"0","Switzerland",6825600,4075,41,15,46.8182,8.2275
"United Kingdom","United Kingdom",6825600,2689,137,65,55.3781,-3.4360
"Netherlands","Netherlands",6825600,2460,76,2,52.1326,5.2913
"0","Austria",6825600,2013,6,9,47.5162,14.5501
"0","Belgium",6825600,1795,21,31,50.5039,4.4699
"0","Norway",6825600,1746,7,1,60.4720,8.4689
"0","Sweden",6825600,1439,11,16,60.1282,18.6435
"Guangdong","China",6825600,1378,8,1318,23.3417,113.4244
"Washington","US",6825600,1376,74,0,47.4009,-121.4905
"Henan","China",6393600,1273,22,1250,33.8820,113.6140
"Zhejiang","China",6825600,1233,1,1217,29.1832,120.0934
"Denmark","Denmark",6825600,1151,6,1,56.2639,9.5018
"Hunan","China",6393600,1018,4,1014,27.6104,111.7088
"Anhui","China",6134400,990,6,984,31.8257,117.2264
"California","US",6825600,952,18,0,36.1162,-119.6816
"Jiangxi","China",6220800,935,1,934,27.6140,115.7221
"0","Japan",6825600,924,29,150,36.2048,138.2529
"0","Malaysia",6825600,900,2,75,4.2105,101.9758
"0","Portugal",6825600,785,3,3,39.3999,-8.2245
"Shandong","China",6825600,761,7,747,36.3427,118.1498
"New Jersey","US",6825600,742,9,0,40.2989,-74.5210
"Diamond Princess","Cruise Ship",6739200,712,7,325,35.4498,139.6649
"0","Czechia",6825600,694,0,3,49.8175,15.4730
"0","Israel",6825600,677,0,11,31.0461,34.8516
"Jiangsu","China",6480000,631,0,631,32.9711,119.4550
"0","Brazil",6825600,621,6,2,-14.2350,-51.9253
"Chongqing","China",6480000,576,6,570,30.0572,107.8740
"0","Ireland",6825600,557,3,5,53.1424,-7.6921
"Sichuan","China",6825600,540,3,536,30.6171,102.7103
"Heilongjiang","China",6825600,483,13,460,47.8620,127.7615
"Beijing","China",6825600,480,8,380,40.1824,116.4142
"0","Qatar",6825600,460,0,4,25.3548,51.1839
"0","Pakistan",6825600,454,2,13,30.3753,69.3451
"Illinois","US",6825600,422,4,0,40.3495,-88.9861
"0","Greece",6825600,418,6,8,39.0742,21.8243
"Florida","US",6825600,417,9,0,27.7663,-81.6868
"0","Finland",6825600,400,0,10,61.9241,25.7482
"Louisiana","US",6825600,392,10,0,31.1695,-91.8678
"Shanghai","China",6825600,363,3,326,31.2020,121.4491
"0","Poland",6825600,355,5,1,51.9194,19.1451
"0","Singapore",6825600,345,0,114,1.3521,103.8198
"0","Luxembourg",6825600,335,4,0,49.8153,6.1296
"Michigan","US",6825600,334,3,0,43.3266,-84.5361
"0","Iceland",6825600,330,1,5,64.9631,-19.0208
"Massachusetts","US",6825600,328,0,0,42.2302,-71.5301
"Hebei","China",6307200,318,6,310,38.0428,114.5149
"0","Indonesia",6825600,311,25,11,-0.7893,113.9213
"New South Wales","Australia",6825600,307,5,4,-33.8688,151.2093
"Fujian","China",6134400,296,1,295,26.0789,117.9874
"Georgia","US",6825600,287,10,0,33.0406,-83.6431
"0","Slovenia",6825600,286,1,0,46.1512,14.9955
"0","Bahrain",6825600,278,1,100,26.0667,50.5577
"0","Romania",6825600,277,0,25,45.9432,24.9668
"Colorado","US",6825600,277,4,0,39.0598,-105.3111
"0","Saudi Arabia",6825600,274,0,6,23.8859,45.0792
"0","Thailand",6825600,272,1,42,15.8700,100.9925
"0","Estonia",6825600,267,0,1,58.5953,25.0136
"Texas","US",6825600,260,5,0,31.0545,-97.5635
"Ontario","Canada",6825600,257,1,5,51.2538,-85.3232
"0","Egypt",6825600,256,6,32,26.8206,30.8025
"Guangxi","China",6739200,253,2,250,23.8298,108.7881
"Shaanxi","China",6739200,246,3,237,35.1917,108.8701
"0","Chile",6739200,238,0,0,-35.6751,-71.5430
"0","Peru",6825600,234,0,1,-9.1900,-75.0152
"British Columbia","Canada",6825600,231,7,4,53.7267,-127.6476
"0","Philippines",6825600,217,17,8,12.8797,121.7740
"Hong Kong","China",6825600,208,4,95,22.3000,114.2000
"Pennsylvania","US",6825600,206,1,0,40.5908,-77.2098
"0","Ecuador",6825600,199,3,0,-1.8312,-78.1834
"0","Russia",6825600,199,1,9,61.5240,105.3188
"0","India",6825600,194,4,15,20.5937,78.9629
"0","Iraq",6825600,192,13,43,33.2232,43.6793
"0","Turkey",6825600,192,3,0,38.9637,35.2433
"Yunnan","China",6566400,176,2,172,24.9740,101.4870
"Hainan","China",6566400,168,6,161,19.1959,109.7453
"Connecticut","US",6825600,159,2,0,41.5978,-72.7554
"Wisconsin","US",6825600,159,0,0,44.2685,-89.6165
"0","Lebanon",6825600,157,4,4,33.8547,35.8623
"Tennessee","US",6825600,154,0,0,35.7478,-86.6923
"0","South Africa",6825600,150,0,0,-30.5595,22.9375
"0","Kuwait",6825600,148,0,18,29.3117,47.4818
"Guizhou","China",6739200,146,2,144,26.8154,106.8748
"Queensland","Australia",6825600,144,0,8,-28.0167,153.4000
"0","United Arab Emirates",6825600,140,0,31,23.4241,53.8478
"Tianjin","China",6825600,137,3,133,39.3054,117.3230
"Gansu","China",6825600,134,2,91,36.0611,103.8343
"Shanxi","China",6307200,133,0,133,37.5777,112.2922
"Liaoning","China",6739200,125,1,122,41.2956,122.6085
"0","Slovakia",6825600,123,1,0,48.6690,19.6990
"North Carolina","US",6825600,123,0,0,35.6301,-79.8064
"Victoria","Australia",6739200,121,0,8,-37.8136,144.9631
"Quebec","Canada",6825600,121,1,0,52.9399,-73.5491
"Alberta","Canada",6825600,119,0,0,53.9333,-116.5765
"0","San Marino",6739200,119,11,4,43.9424,12.4578
"Ohio","US",6825600,119,0,0,40.3888,-82.7649
"0","Mexico",6825600,118,1,4,23.6345,-102.5528
"0","Armenia",6825600,115,0,1,40.0691,45.0382
"0","Panama",6825600,109,1,0,8.5380,-80.7821
"0","Taiwan*",6825600,108,1,26,23.7000,121.0000
"Maryland","US",6825600,107,1,0,39.0639,-76.8021
"0","Croatia",6825600,105,1,5,45.1000,15.2000
"0","Serbia",6825600,103,0,1,44.0165,21.0059
"0","Colombia",6825600,102,0,1,4.5709,-74.2973
"Virginia","US",6825600,99,2,0,37.7693,-78.1700
"0","Argentina",6825600,97,3,3,-38.4161,-63.6167
"Nevada","US",6825600,95,1,0,38.3135,-117.0554
"0","Bulgaria",6825600,94,3,0,42.7339,25.4858
"Jilin","China",6566400,93,1,92,43.6661,126.1923
"Minnesota","US",6825600,89,0,0,45.6945,-93.9002
"Oregon","US",6825600,88,3,0,44.5720,-122.0709
"0","Algeria",6825600,87,9,32,28.0339,1.6596
"0","Latvia",6825600,86,0,1,56.8796,24.6032
"0","Vietnam",6825600,85,0,16,14.0583,108.2772
"South Carolina","US",6825600,81,1,0,33.8569,-80.9450
"Utah","US",6825600,80,0,0,40.1500,-111.8624
"0","Uruguay",6825600,79,0,0,-32.5228,-55.7658
"Alabama","US",6825600,78,0,0,32.3182,-86.9023
"Xinjiang","China",6134400,76,3,73,41.1129,85.2401
"0","Brunei",6825600,75,0,0,4.5353,114.7277
"Inner Mongolia","China",6825600,75,1,74,44.0935,113.9448
"Ningxia","China",6566400,75,0,75,37.2692,106.1655
"0","Hungary",6825600,73,1,2,47.1625,19.5033
"Faroe Islands","Denmark",6825600,72,0,0,61.8926,-6.9118
"0","Costa Rica",6825600,69,1,0,9.7489,-83.7534
"0","Jordan",6825600,69,0,1,30.5852,36.2384
"0","Cyprus",6825600,67,0,0,35.1264,33.4299
"0","Albania",6825600,64,2,0,41.1533,20.1683
"0","Bosnia and Herzegovina",6825600,63,0,2,43.9159,17.6791
"0","Morocco",6825600,63,2,1,31.7917,-7.0926
"Arkansas","US",6825600,62,0,0,34.9697,-92.3731
"0","Sri Lanka",6825600,60,0,3,7.8731,80.7718
"Indiana","US",6825600,60,2,0,39.8494,-86.2583
"0","Andorra",6825600,53,0,1,42.5063,1.5218
"0","Malta",6825600,53,0,2,35.9375,14.3754
"Western Australia","Australia",6825600,52,1,0,-31.9505,115.8605
"Maine","US",6825600,52,0,0,44.6939,-69.3819
"0","Belarus",6739200,51,0,5,53.7098,27.9534
"Mississippi","US",6825600,50,1,0,32.7416,-89.6787
"0","Moldova",6825600,49,1,1,47.4116,28.3699
"0","North Macedonia",6825600,48,0,1,41.6086,21.7453
"0","Oman",6825600,48,0,12,21.4735,55.9754
"Diamond Princess","US",6566400,47,0,0,35.4437,139.6380
"Arizona","US",6825600,45,0,0,33.7298,-111.4312
"0","Azerbaijan",6825600,44,1,6,40.1431,47.5769
"0","Kazakhstan",6825600,44,0,0,48.0196,66.9237
"Iowa","US",6825600,44,0,0,42.0115,-93.2105
"New Hampshire","US",6825600,44,0,0,43.4525,-71.5639
"Oklahoma","US",6825600,44,1,0,35.5653,-96.9289
"Rhode Island","US",6825600,44,0,0,41.6809,-71.5118
"South Australia","Australia",6825600,42,0,3,-34.9285,138.6007
"0","Venezuela",6825600,42,0,0,6.4238,-66.5897
"0","Georgia",6825600,40,0,1,42.3154,43.3569
"District of Columbia","US",6825600,40,0,0,38.8974,-77.0268
"0","Tunisia",6825600,39,1,0,33.8869,9.5375
"0","Cambodia",6825600,37,0,1,12.5657,104.9910
"Kentucky","US",6825600,37,2,0,37.6681,-84.6701
"0","Lithuania",6825600,36,0,1,55.1694,23.8813
"New Mexico","US",6825600,35,0,0,34.8405,-106.2485
"0","Dominican Republic",6825600,34,2,0,18.7357,-70.1627
"Kansas","US",6825600,34,1,0,38.5266,-96.7265
"0","Burkina Faso",6825600,33,1,0,12.2383,-1.5616
"0","Guadeloupe",6825600,33,0,0,16.2650,-61.5510
"0","Senegal",6739200,31,0,2,14.4974,-14.4524
"Missouri","US",6825600,31,1,0,38.4561,-92.2884
"Delaware","US",6825600,30,0,0,39.3185,-75.5071
"Nebraska","US",6825600,29,0,0,41.1254,-98.2681
"0","Liechtenstein",6739200,28,0,0,47.1660,9.5554
"0","New Zealand",6825600,28,0,0,-40.9006,174.8860
"0","Martinique",6825600,23,1,0,14.6415,-61.0242
"0","Uzbekistan",6825600,23,0,0,41.3775,64.5853
"0","Afghanistan",6652800,22,0,1,33.9391,67.7100
"Grand Princess","US",6825600,22,0,0,37.6489,-122.6655
"Vermont","US",6825600,22,0,0,44.0459,-72.7107
"Qinghai","China",6134400,18,0,18,35.7452,95.9956
"North Dakota","US",6825600,18,0,0,47.5289,-99.7840
"Wyoming","US",6825600,18,0,0,42.7560,-107.3025
"0","Bangladesh",6825600,17,1,3,23.6850,90.3563
"Manitoba","Canada",6825600,17,0,0,53.7609,-98.8139
"Macau","China",6825600,17,0,10,22.1667,113.5500
"Saskatchewan","Canada",6825600,16,0,0,52.9399,-106.4509
"Hawaii","US",6825600,16,0,0,21.0943,-157.4983
"0","Ukraine",6825600,16,2,0,48.3794,31.1656
"0","Jamaica",6825600,15,1,2,18.1096,-77.2975
"Nova Scotia","Canada",6825600,14,0,0,44.6820,-63.7443
"0","Congo (Kinshasa)",6825600,14,0,0,-4.0383,21.7587
"0","Reunion",6825600,14,0,0,-21.1151,55.5364
"0","Cameroon",6825600,13,0,0,3.8480,11.5021
"0","Maldives",6480000,13,0,0,3.2028,73.2207
"0","Bolivia",6739200,12,0,0,-16.2902,-63.5887
"0","Honduras",6825600,12,0,0,15.2000,-86.2419
"Guam","US",6825600,12,0,0,13.4443,144.7937
"New Brunswick","Canada",6739200,11,0,0,46.5653,-66.4619
"0","Cuba",6825600,11,1,0,21.5218,-77.7812
"0","French Guiana",6566400,11,0,0,3.9339,-53.1258
"0","Ghana",6825600,11,0,0,7.9465,-1.0232
"0","Paraguay",6739200,11,0,0,-23.4425,-58.4438
"Idaho","US",6825600,11,0,0,44.2405,-114.4788
"Montana","US",6739200,11,0,0,46.9219,-110.4544
"South Dakota","US",6652800,11,1,0,44.2998,-99.4388
"Channel Islands","United Kingdom",6825600,11,0,0,49.3723,-2.3644
"Tasmania","Australia",6825600,10,0,3,-41.4545,145.9707
"Gibraltar","United Kingdom",6825600,10,0,2,36.1408,-5.3536
"Grand Princess","Canada",6739200,9,0,0,37.6489,-122.6655
"0","Cote d'Ivoire",6825600,9,0,1,7.5400,-5.5471
"0","Guatemala",6825600,9,1,0,15.7835,-90.2308
"0","Trinidad and Tobago",6825600,9,0,0,10.6918,-61.2225
"Alaska","US",6825600,9,0,0,61.3707,-152.4044
"0","Nigeria",6739200,8,0,1,9.0820,8.6753
"0","Rwanda",6739200,8,0,0,-1.9403,29.8739
"0","Guyana",6652800,7,1,0,4.8604,-58.9302
"0","Kenya",6825600,7,0,0,-0.0236,37.9062
"0","Monaco",6566400,7,0,0,43.7384,7.4246
"0","Equatorial Guinea",6825600,6,0,0,1.6508,10.2679
"0","Ethiopia",6739200,6,0,0,9.1450,40.4897
"French Polynesia","France",6825600,6,0,0,-17.6797,-149.4068
"0","Mongolia",6739200,6,0,0,46.8625,103.8467
"0","Seychelles",6825600,6,0,0,-4.6796,55.4920
"0","Tanzania",6825600,6,0,0,-6.3690,34.8888
"0","Barbados",6825600,5,0,0,13.1939,-59.5432
"Puerto Rico","US",6566400,5,0,0,18.2208,-66.5901
"0","Aruba",6739200,4,0,0,12.5211,-69.9683
"Australian Capital Territory","Australia",6825600,4,0,0,-35.4735,149.0124
"St Martin","France",6825600,4,0,0,18.0708,-63.0501
"0","Bahamas The",6825600,3,0,0,25.0343,-77.3963
"Newfoundland and Labrador","Canada",6652800,3,0,0,53.1355,-57.6604
"0","Congo (Brazzaville)",6825600,3,0,0,-0.2280,15.8277
"Saint Barthelemy","France",6566400,3,0,0,17.9000,-62.8333
"0","Kyrgyzstan",6739200,3,0,0,41.2044,74.7661
"0","Mauritius",6825600,3,0,0,-20.3484,57.5522
"0","Mayotte",6739200,3,0,0,-12.8275,45.1662
"0","Montenegro",6825600,3,0,0,42.7087,19.3744
"0","Namibia",6825600,3,0,0,-22.9576,18.4904
"Curacao","Netherlands",6825600,3,1,0,12.1696,-68.9900
"Virgin Islands","US",6825600,3,0,0,18.3358,-64.8963
"Cayman Islands","United Kingdom",6825600,3,1,0,19.3133,-81.2546
"0","Benin",6739200,2,0,0,9.3077,2.3158
"Prince Edward Island","Canada",6825600,2,0,0,46.5107,-63.4168
"Greenland","Denmark",6825600,2,0,0,71.7069,-42.6043
"New Caledonia","France",6825600,2,0,0,-20.9043,165.6180
"0","Kosovo",6480000,2,0,0,42.6026,20.9030
"0","Liberia",6739200,2,0,0,6.4281,-9.4295
"0","Mauritania",6825600,2,0,0,21.0079,-10.9408
"Aruba","Netherlands",6739200,2,0,0,12.5211,-69.9683
"0","Saint Lucia",6652800,2,0,0,13.9094,-60.9789
"0","Sudan",6739200,2,1,0,12.8628,30.2176
"United States Virgin Islands","US",6739200,2,0,0,18.3358,-64.8963
"West Virginia","US",6825600,2,0,0,38.4912,-80.9545
"Bermuda","United Kingdom",6825600,2,0,0,32.3078,-64.7505
"0","Zambia",6825600,2,0,0,-13.1339,27.8493
"0","Antigua and Barbuda",6480000,1,0,0,17.0608,-61.7964
"Northern Territory","Australia",6393600,1,0,0,-12.4634,130.8456
"0","Bhutan",6307200,1,0,0,27.5142,90.4336
"0","Central African Republic",6566400,1,0,0,6.6111,20.9394
"0","Chad",6825600,1,0,0,15.4542,18.7322
"Tibet","China",6134400,1,0,1,31.6927,88.0924
"0","Djibouti",6825600,1,0,0,11.8251,42.5903
"0","El Salvador",6825600,1,0,0,13.7942,-88.8965
"0","Eswatini",6480000,1,0,0,-26.5225,31.4659
"0","Fiji",6825600,1,0,0,-17.7134,178.0650
"0","Gabon",6393600,1,0,0,-0.8037,11.6094
"0","Gambia The",6739200,1,0,0,13.4432,-15.3101
"0","Guinea",6480000,1,0,0,9.9456,-9.6966
"0","Holy See",6307200,1,0,0,41.9029,12.4534
"0","Nepal",6307200,1,0,1,28.3949,84.1240
"0","Nicaragua",6825600,1,0,0,12.8654,-85.2072
"0","Saint Vincent and the Grenadines",6393600,1,0,0,12.9843,-61.2872
"0","Somalia",6739200,1,0,0,5.1521,46.1996
"0","Suriname",6393600,1,0,0,3.9193,-56.0278
"0","Togo",6307200,1,0,0,8.6195,0.8248
"US","US",6825600,1,0,108,37.0902,-95.7129
"Montserrat","United Kingdom",6739200,1,0,0,16.7425,-62.1874
"From Diamond Princess","Australia",6393600,0,0,0,35.4437,139.6380
